mean,var,sd,cv,delta
72.8525,784.9431015037596,28.01683603663625,0.3845693152141141,0.39688426002671773
72.4925,753.6741290726819,27.453126034619117,0.3787029835447683,0.3779544028697924
73.0575,1284.8914223057643,35.84538216152485,0.490646164480373,0.6527753278977584
71.7475,625.2468609022555,25.004936730618926,0.3485130036672905,0.3084521938412021
72.6275,290.49999373433576,17.04406036525146,0.2346777785997241,0.14612703351308118
72.355,289.8034837092731,17.023615471141056,0.23527904735182165,0.14488334348105628
71.5425,410.7450563909777,20.26684623692048,0.2832840093220181,0.20174904535913862
72.535,439.60278195488723,20.96670651186989,0.28905640741531524,0.22066487746777372
71.64,425.27358395989967,20.622162446259114,0.2878582139343818,0.20931801301991645
71.53,448.9865664160399,21.18930311303418,0.2962295975539519,0.22047413886978626
72.525,842.5958646616541,29.027501867395582,0.40024132185309313,0.42285735095539734
73.3575,749.0172368421051,27.368179275247837,0.3730794980097173,0.3832413093909885
73.075,484.37531328320824,22.008528194388834,0.30117725890371305,0.24618266273318906
72.2625,967.1013471177948,31.098253120035455,0.4303511934964256,0.4824937483861631
71.4775,713.2576378446121,26.706883716461792,0.3736404283370542,0.3498561301206656
73.2525,586.9360839598999,24.226763794611525,0.3307295149600563,0.2995609249030273
71.63,606.0732832080204,24.61855566860128,0.34369057194752595,0.29824340776396124
73.3625,1008.7279135338345,31.760477224592115,0.4329252305277508,0.5161862758940561
73.0225,411.17994360902253,20.277572428893517,0.2776893755882573,0.20872454549995745
72.5925,410.75833959899745,20.267173942091617,0.2791910175581722,0.20645490890891294
71.6525,588.0719235588969,24.25019429940504,0.33844170544510016,0.2895238421753485
72.3475,535.0944799498747,23.132109284496185,0.3197361247381898,0.26746843792225333
71.7125,850.4559837092735,29.162578481836505,0.40665962672946143,0.41923970940847577
73.415,636.3285964912282,25.225554433772672,0.34360218529963454,0.3260318084949851
73.1325,585.6039536340855,24.199255228913255,0.33089604798021754,0.29803435076996404
72.34,534.6159398496238,23.12176333780847,0.3196262557065036,0.2671844772594226
72.4925,426.4360338345863,20.650327693152626,0.28486157455119665,0.21385021763772205
73.1425,824.2327756892229,28.70945446519705,0.3925139893385795,0.4195797264774751
71.4825,164.6763847117794,12.832629688095087,0.179521277069144,0.0807830304115803
72.1475,550.141096491228,23.455086793513,0.32509909274074644,0.2737717417368832
71.6325,809.0600939849625,28.443981683037318,0.3970820742405657,0.39815264814880097
73.095,887.2240350877195,29.786306167225895,0.40750128144504955,0.4511413466886874
71.4725,1591.4779385964916,39.893332006696205,0.5581633776165128,0.7805449807110502
71.8075,551.2385401002507,23.478469713766497,0.3269640318040107,0.2722928125636766
73.4125,625.1502192982456,25.003004205459902,0.34058238318351647,0.3202852001520646
71.8025,942.930820802005,30.707178652588794,0.42766169217769295,0.465725116927701
71.945,427.0445864661653,20.665057136774756,0.28723409739071176,0.21157401654639038
73.39,93.12070175438592,9.64990682620231,0.1314880341490981,0.04768309952270966
72.34,164.18486215538843,12.813464096620727,0.17712833973763792,0.08205450548525893
71.57,399.9800501253134,19.99950124691397,0.2794397267977361,0.19657598186875203
72.4525,275.3962343358396,16.59506656617682,0.2290475355050111,0.13798199831289254
71.7775,162.12831453634087,12.732961734660984,0.1773948902464001,0.08003409865999815
73.2875,841.167763157895,29.002892324006154,0.3957413245643003,0.42967311275612424
72.38,148.38656641604007,12.181402481489563,0.16829790662461402,0.07422536341008586
72.0175,693.3455576441106,26.33145566891642,0.36562579468763035,0.3440528689084133
73.42,303.82315789473677,17.430523741263105,0.23740838656038007,0.1556867012157891
71.895,598.0942105263158,24.4559647228711,0.34016224664957373,0.2959970077962837
71.7975,233.17442982456146,15.270050092405114,0.21268219774233246,0.11515531648925544
71.605,487.33230576441105,22.075604312553054,0.3082969668675798,0.23968451668705662
73.0125,460.9898182957395,21.470673447652718,0.294068460163023,0.23395453003851194
71.895,425.3272932330826,20.62346462729002,0.2868553394156759,0.21049460756407984
71.73,687.2101253132831,26.214692928075337,0.3654634452540825,0.3388932435009638
71.5875,494.23292606516304,22.231350072929963,0.31054793187260293,0.24298811395985012
72.72,630.3675187969924,25.10712087828854,0.3452574378202495,0.31775733964373876
72.165,449.44639097744357,21.200150730064244,0.2937733074213849,0.22374846049228897
72.0025,635.0100187969927,25.19940512783968,0.3499795858177102,0.31500231697451603
73.0675,398.83001879699253,19.970729050212277,0.2733189044405827,0.20266881221140767
73.18,984.9499749373432,31.38391267731516,0.42885915109750145,0.5018373657312266
72.8525,916.316535087719,30.270720755999832,0.415506959349368,0.4633095179533767
72.305,675.4556140350878,25.989528930611417,0.35944303894075674,0.3373083682779449
73.305,1332.458120300752,36.50285085169036,0.4979585410502743,0.6809105208572206
73.3725,1110.8308208020048,33.32912871351432,0.4542455104230375,0.5685703533724694
72.2725,387.6674122807018,19.689271502031296,0.27243102842756645,0.19345301539222656
71.9975,781.6867105263158,27.958660742716482,0.38832821615634544,0.3877202697023315
71.495,536.7117543859649,23.167040259514483,0.32403720902880595,0.2633567117050012
72.6325,1043.5463095238092,32.30396739603062,0.44475912843466253,0.5249834432827378
71.575,517.4630325814536,22.747813797845577,0.31781786654342403,0.25434165874259795
72.4975,623.6090162907268,24.972164829880626,0.344455530602857,0.31276430458243926
73.1375,851.4221491228069,29.179138937309425,0.3989627610638786,0.43336956113152153
72.36,743.5693233082708,27.268467564354818,0.3768444937030793,0.37177901061317403
72.125,518.0344611528822,22.76037040895605,0.3155683938850059,0.2576664944998054
71.8825,1372.7505701754387,37.050648714637084,0.5154335020990796,0.6791907396471291
72.58,235.46726817042608,15.344942755527832,0.21142109059696654,0.11831672255732002
73.215,779.4423809523813,27.918495320349578,0.38132206952604764,0.39745896634717115
72.495,243.258120300752,15.596734283200187,0.21514220681702442,0.1219965763616226
73.4,634.7769423558897,25.194780061669316,0.3432531343551678,0.3251198205096647
71.9575,299.41924185463654,17.303734910551437,0.24047159657508166,0.14838394439341288
72.1525,497.2323245614033,22.298706791233506,0.30904967660487864,0.2474695438562789
72.9025,121.74234962406022,11.033691568285757,0.15134860352231758,0.06162685895584536
72.335,814.7947619047612,28.54461003245203,0.3946168525948992,0.40716371478601127
72.765,540.4458897243107,23.247492116878128,0.31948728257923625,0.27271077962928625
72.4075,542.6580889724311,23.29502283691585,0.3217211316081325,0.27161370328639506
72.0,427.63408521303256,20.679315395172843,0.28721271382184504,0.212120081950909
73.1175,521.4422994987468,22.8351111120298,0.3123070552470995,0.26528657333351985
73.2575,386.19167293233085,19.651760046681083,0.26825594712733963,0.19712822301735605
71.7275,528.514530075188,22.989443883556383,0.32051087635225517,0.260619570464927
71.7025,656.2646553884712,25.61766295719559,0.35727712363161107,0.3234421745917806
73.43,447.8447117794485,21.1623418311738,0.28819749191303007,0.22954210909862596
72.93,439.5890726817042,20.966379579739183,0.28748635101795117,0.2226652367726821
71.6825,661.4202443609021,25.718091771375693,0.35877782961497845,0.3258437767307498
71.6475,427.2664097744362,20.670423550920194,0.2885016720879332,0.2103324841621116
73.2425,478.36961779448626,21.871662437832345,0.2986198237066231,0.24409275834275498
72.9975,603.1152819548871,24.558405525499555,0.3364280355560061,0.30597671057611636
71.625,446.1848370927318,21.123087773636026,0.29491222022528485,0.21954032469908616
73.33,350.61764411027553,18.724786890917493,0.25534960985841393,0.17927885366620638
73.04,168.34426065162907,12.974754743409568,0.17763902989334018,0.08549046163662054
71.545,903.9779197994986,30.066225566231267,0.42024216320121976,0.4440378025390563
73.38,356.7023558897243,18.886565486867227,0.25738028736532065,0.18260817627174428
71.7875,451.5913220551378,21.250678155182197,0.296021983704436,0.22297449366633787
71.9375,147.58255012531328,12.1483558609926,0.16887375653855918,0.07310604864189017
71.86,845.624461152882,29.079622782162804,0.4046705090754635,0.4181828626503293
72.8375,542.6176378446115,23.29415458531628,0.3198099136477265,0.27426420861212314
72.225,325.25250626566424,18.034758281320663,0.24970243380160145,0.16213584287558436
73.2675,783.3142293233083,27.987751415991035,0.3819940821781968,0.3999309983870953
73.0275,384.02179824561404,19.59647412790408,0.2683437626634361,0.1949612235580113
72.4125,887.5562343358393,29.79188202070892,0.41141905086426955,0.4442935323759079
71.8725,273.88094611528817,16.549348812424256,0.2302598186013323,0.13547773728624954
73.16,751.3828571428566,27.411363649823343,0.3746769224962185,0.3826529572928659
71.9825,908.4483145363406,30.140476348862514,0.41871949916802714,0.450447226250789
72.0525,1501.1576378446125,38.74477562000602,0.5377297889734016,0.7454770558356785
72.8175,201.59317669172927,14.198351196238571,0.1949854251551972,0.10184756900584493
73.2675,225.18390350877195,15.006128864859583,0.2048128960979914,0.11497049329585916
71.5175,261.9295175438595,16.18423669945109,0.22629757331353992,0.12858609641069835
72.6975,987.6350814536338,31.42666195213284,0.4322935720228734,0.49759340544063124
73.3575,487.0172368421055,22.068467025194693,0.3008345026097494,0.249186686717992
71.49,285.6440100250627,16.901006183806416,0.23641077330824475,0.1401466131743634
73.3875,688.5687656641605,26.240593851210008,0.35756217136719476,0.3525652875679967
72.4175,653.3214974937342,25.56015448884717,0.3529554940290285,0.32707684057171554
72.7075,725.4204949874686,26.9336312996868,0.37043814324088714,0.36556725728279277
72.935,363.1536591478696,19.056590963440172,0.26128183949324973,0.18396974474036906
72.1725,360.57417919799485,18.98879088299186,0.2631028561154437,0.17953481683565023
73.45,609.7869674185466,24.69386497530402,0.3361996592961745,0.3126956305613164
71.95,389.6065162907269,19.738452732945582,0.2743356877407308,0.19304677381214028
71.7675,549.4620989974937,23.440607905886182,0.3266187049275254,0.2711818293432908
71.71,768.522205513785,27.722233054243393,0.3865881056232519,0.3788294648316101
71.575,440.75125313283223,20.994076620152462,0.29331577534268194,0.21663654745624247
72.9725,615.6909711779449,24.81312094795705,0.34003386135814245,0.31217468608936993
72.87,644.7950877192984,25.39281567135276,0.348467348310042,0.32615433627430807
72.6575,402.85232456140335,20.071181444085532,0.2762437662193928,0.20278097301223288
73.045,417.8977192982455,20.442546790902682,0.2798623696475143,0.2122463211475501
72.7975,189.26966791979947,13.757531316329956,0.18898356834135727,0.09557751529190352
72.9825,565.2854072681706,23.775731477037056,0.3257730480188683,0.2866842791580461
71.5775,471.96891604010017,21.724845593009405,0.3035150095073089,0.23199284780392537
72.575,68.70112781954886,8.288614348583776,0.11420756939144025,0.034516772958059036
72.72,736.6933333333333,27.142095227401537,0.37324113349012017,0.3713543397350487
71.4425,477.86134711779425,21.860039961486674,0.30598089318664207,0.23422059187643804
72.3525,457.7726754385965,21.395622810252487,0.2957136631111915,0.22884448849860312
72.9825,834.8643546365918,28.894019357586647,0.3959033926980666,0.42340113971878096
73.32,864.6692731829577,29.405259277601306,0.4010537271904161,0.44201982129994616
73.1575,305.89242481203013,17.489780582157973,0.2390702331566548,0.1557711063289649
73.0975,207.33132205513783,14.3990042035947,0.19698353847388353,0.1054313464742833
73.1275,313.3145300751879,17.700692926413584,0.24205248266949622,0.15943796326388682
73.29,153.01844611528827,12.370062494397038,0.16878240543589898,0.07816731198789702
72.565,375.92558897243094,19.388800606856293,0.2671921808979025,0.1888294484833427
72.465,289.7180701754385,17.021106608427036,0.23488727811256518,0.14519852557534857
72.2575,242.69292606516294,15.578604753480427,0.21559844657620908,0.12106778353339194
71.72,258.407619047619,16.075062023134436,0.22413639184515388,0.1274047524947812
72.525,965.0018796992479,31.064479388833284,0.4283278785085596,0.4842868991298212
72.91,513.95679197995,22.670615165450407,0.3109397224722316,0.2602139087419681
73.19,522.1091729323308,22.849708377402344,0.31219713591204185,0.2660803249477956
71.8625,595.5374373433585,24.403635740261297,0.33958790384778287,0.29452437164993944
72.3,675.4786967418544,25.989973003869288,0.35947403878104134,0.337282330812676
71.54,482.7101754385965,21.970666249310614,0.3071102355229328,0.23708420542591477
71.8325,678.8966854636593,26.055645942168837,0.36272781738306253,0.3355323540643916
72.7825,704.6267606516293,26.544806660656416,0.3647141367864036,0.3557000550161947
71.44,854.8936340852131,29.238564159089844,0.40927441432096645,0.41899846714977224
72.1,122.81203007518805,11.08205892761756,0.153704007317858,0.06105221743754345
72.195,230.974411027569,15.197842314867232,0.2105110092785821,0.11506251122314126
71.96,138.5848621553885,11.772207191320941,0.1635937630811693,0.06868258467187573
71.55,308.0827067669172,17.552284944328964,0.24531495379914695,0.1513475560698602
72.2275,416.41177318295735,20.406169978292287,0.28252632277584416,0.20758952798292368
71.8325,50.43052005012532,7.101444926923345,0.0988611690658594,0.024924368422204964
71.6675,493.6610964912282,22.21848546798877,0.31002177371875356,0.24312059557505442
71.85,760.8646616541356,27.583775333593035,0.38390779865821906,0.37618566490240074
73.16,223.09714285714284,14.936436752356395,0.20416124593160737,0.11361555652532535
72.595,620.2465914786968,24.90475037977086,0.3430642658553738,0.3117653678287696
73.0875,207.62390350877197,14.409160402631791,0.1971494496682988,0.105555338358053
73.0175,234.65382832080203,15.318414680403519,0.20979100462770595,0.11910184768296685
73.2675,868.9182393483709,29.47741914327594,0.40232598550893567,0.4436372096541086
72.41,331.20491228070193,18.19903602613891,0.2513331863850146,0.16578549161236558
73.4375,271.87077067669173,16.48850419767335,0.22452431247895627,0.1393720496485268
73.21,466.04100250626584,21.587982826245387,0.29487751435931414,0.2376189143648675
